Subject,RT,Choice,Accuracy,Target,Prime,PrimeDuration,Contrast,Block,Angle,FixTime,PrimeTime,TargetTime,MaskTime,BlockType
1,2.102303e-01,0,1,0,1,1000,2.104876e-01,10,45,2.980212e-01,1.297989e+00,1.397980e+00,1.497975e+00,2
1,3.522078e-01,0,1,0,0,257,1.739357e-02,10,50,1.048039e+00,1.298008e+00,1.398008e+00,1.498001e+00,2
1,2.567289e-01,1,1,1,1,66,4.430502e-02,10,45,1.231298e+00,1.297932e+00,1.397969e+00,1.497934e+00,2
1,2.138247e-01,0,1,0,1,17,5.361553e-01,10,50,1.281474e+00,1.298129e+00,1.398126e+00,1.498118e+00,2
1,2.756463e-01,0,1,0,1,1000,1.739357e-02,10,40,2.979581e-01,1.297852e+00,1.397912e+00,1.497905e+00,2
1,2.309018e-01,1,1,1,1,1000,7.322263e-01,10,45,2.980067e-01,1.297949e+00,1.397945e+00,1.497665e+00,2
1,2.921840e-01,0,1,0,1,1000,4.430502e-02,10,45,2.980631e-01,1.297997e+00,1.397969e+00,1.498003e+00,2
1,2.157439e-01,0,1,0,0,66,7.322263e-01,10,40,1.231576e+00,1.298230e+00,1.398225e+00,1.498207e+00,2
1,2.539703e-01,0,1,0,0,17,3.925870e-01,10,40,1.281273e+00,1.297890e+00,1.397928e+00,1.497923e+00,2
1,2.027466e-01,1,1,1,1,66,2.874625e-01,10,55,1.231282e+00,1.297931e+00,1.397931e+00,1.497928e+00,2
1,4.249736e-01,0,1,0,0,1000,2.874625e-01,10,40,2.979650e-01,1.297924e+00,1.397930e+00,1.497924e+00,2
1,5.428388e-01,1,1,1,0,66,3.244130e-02,10,35,1.231529e+00,1.298226e+00,1.398218e+00,1.498226e+00,2
1,3.198886e-01,1,1,1,0,66,2.104876e-01,10,35,1.231319e+00,1.297972e+00,1.397964e+00,1.497964e+00,2
1,3.702433e-01,0,1,0,0,66,2.375437e-02,10,55,1.231355e+00,1.297982e+00,1.398003e+00,1.497970e+00,2
1,5.378456e-01,0,0,1,0,66,1.273603e-02,10,55,1.231221e+00,1.297870e+00,1.397892e+00,1.497884e+00,2
1,2.834032e-01,0,0,1,0,17,9.325657e-03,10,55,1.281346e+00,1.297970e+00,1.397970e+00,1.497967e+00,2
1,3.906881e-01,0,1,0,1,1000,6.050728e-02,10,50,2.980728e-01,1.297989e+00,1.397983e+00,1.497999e+00,2
1,3.179402e-01,1,1,1,1,17,8.263468e-02,10,45,1.281617e+00,1.298295e+00,1.398241e+00,1.498310e+00,2
1,2.079094e-01,0,1,0,1,66,3.925870e-01,10,50,1.231283e+00,1.297955e+00,1.397951e+00,1.497947e+00,2
1,3.029362e-01,1,1,1,0,1000,2.874625e-01,10,45,2.980719e-01,1.298006e+00,1.398024e+00,1.498015e+00,2
1,2.415139e-01,1,1,1,0,257,5.361553e-01,10,55,1.047928e+00,1.297918e+00,1.397912e+00,1.497912e+00,2
1,1.062928e+00,0,0,1,1,1000,4.430502e-02,10,35,2.982430e-01,1.298167e+00,1.398181e+00,1.498171e+00,2
1,3.468072e-01,0,1,0,1,66,2.104876e-01,10,35,1.231320e+00,1.297974e+00,1.397996e+00,1.497980e+00,2
1,2.517345e-01,0,1,0,0,257,2.874625e-01,10,40,1.047993e+00,1.297968e+00,1.397966e+00,1.497958e+00,2
1,5.524726e-01,1,0,0,0,257,2.375437e-02,10,45,1.047997e+00,1.297933e+00,1.397973e+00,1.497964e+00,2
1,2.728238e-01,0,1,0,0,1000,2.375437e-02,10,35,2.979086e-01,1.297745e+00,1.397808e+00,1.497802e+00,2
1,2.689106e-01,0,1,0,1,1000,4.430502e-02,10,35,2.982530e-01,1.298186e+00,1.398194e+00,1.498189e+00,2
1,7.768385e-01,0,0,1,0,17,1.273603e-02,10,50,1.281339e+00,1.298017e+00,1.397987e+00,1.497994e+00,2
1,1.152259e+00,1,0,0,1,17,9.325657e-03,10,35,1.281166e+00,1.297821e+00,1.397815e+00,1.497772e+00,2
1,3.298224e-01,0,0,1,1,257,1.273603e-02,10,40,1.047919e+00,1.297881e+00,1.397860e+00,1.497866e+00,2
1,2.218175e+00,1,0,0,0,66,6.050728e-02,10,40,1.231251e+00,1.297938e+00,1.397984e+00,1.497962e+00,2
1,3.202719e-01,0,1,0,0,66,2.375437e-02,10,45,1.231237e+00,1.297860e+00,1.397921e+00,1.497917e+00,2
1,2.823794e-01,0,1,0,0,66,2.104876e-01,10,45,1.231362e+00,1.298031e+00,1.398025e+00,1.497961e+00,2
1,1.381824e+00,0,1,0,1,17,1.273603e-02,10,50,1.281135e+00,1.297836e+00,1.397838e+00,1.497821e+00,2
1,2.691605e-01,0,1,0,0,257,4.430502e-02,10,40,1.047969e+00,1.297909e+00,1.397958e+00,1.497956e+00,2
1,3.374444e-01,0,1,0,1,1000,4.430502e-02,10,55,2.980655e-01,1.298004e+00,1.397999e+00,1.497992e+00,2
1,5.489407e-01,0,0,1,0,66,2.375437e-02,11,40,1.235466e+00,1.302369e+00,1.402409e+00,1.502400e+00,2
1,4.936556e-01,1,1,1,0,1000,9.325657e-03,11,55,2.980130e-01,1.297988e+00,1.397961e+00,1.497942e+00,2
1,9.840823e-01,1,1,1,1,17,1.128540e-01,11,45,1.281181e+00,1.297895e+00,1.397897e+00,1.497865e+00,2
1,5.037609e-01,1,1,1,0,66,6.050728e-02,11,50,1.231349e+00,1.298000e+00,1.398002e+00,1.497997e+00,2
1,4.185264e-01,1,1,1,1,1000,2.375437e-02,11,50,2.981036e-01,1.298025e+00,1.398051e+00,1.498027e+00,2
1,6.332053e-01,1,1,1,1,1000,6.050728e-02,11,40,2.980791e-01,1.297976e+00,1.397970e+00,1.497964e+00,2
1,2.935345e-01,0,1,0,0,17,7.322263e-01,11,55,1.281365e+00,1.298008e+00,1.397990e+00,1.497995e+00,2
1,3.926655e-01,0,0,1,0,1000,5.000000e-03,11,50,2.980284e-01,1.297953e+00,1.397973e+00,1.497963e+00,2
1,3.752356e-01,0,1,0,1,1000,5.000000e-03,11,55,2.980396e-01,1.298002e+00,1.398004e+00,1.498007e+00,2
1,4.868033e-01,1,0,0,0,66,4.430502e-02,11,40,1.231287e+00,1.297668e+00,1.397939e+00,1.497929e+00,2
1,4.585986e-01,1,1,1,0,257,8.263468e-02,11,40,1.047982e+00,1.297947e+00,1.397949e+00,1.497941e+00,2
1,3.271203e-01,1,1,1,0,66,2.104876e-01,11,55,1.231163e+00,1.297568e+00,1.397849e+00,1.497812e+00,2
1,4.082838e-01,1,0,0,1,1000,8.263468e-02,11,50,2.980456e-01,1.297967e+00,1.397984e+00,1.497978e+00,2
1,2.233363e-01,0,1,0,1,66,1,11,55,1.231372e+00,1.298000e+00,1.398014e+00,1.497729e+00,2
1,2.133732e-01,0,1,0,0,257,8.263468e-02,11,55,1.048221e+00,1.298174e+00,1.398194e+00,1.498184e+00,2
1,2.595252e-01,1,1,1,1,17,5.361553e-01,11,50,1.281354e+00,1.298010e+00,1.398010e+00,1.498001e+00,2
1,2.554065e-01,1,1,1,1,17,2.874625e-01,11,45,1.281238e+00,1.297918e+00,1.397915e+00,1.497907e+00,2
1,2.841367e-01,0,1,0,0,1000,1.128540e-01,11,45,2.979575e-01,1.297886e+00,1.397883e+00,1.497879e+00,2
1,3.512443e-01,1,0,0,0,17,8.263468e-02,11,55,1.281321e+00,1.297976e+00,1.397978e+00,1.497973e+00,2
1,2.160306e-01,0,1,0,1,1000,8.263468e-02,11,50,2.980761e-01,1.298004e+00,1.397993e+00,1.497938e+00,2
1,3.104024e-01,1,1,1,0,257,1.541245e-01,11,40,1.047877e+00,1.297853e+00,1.397851e+00,1.497844e+00,2
1,2.960320e-01,1,1,1,1,1000,2.104876e-01,11,55,2.981211e-01,1.298072e+00,1.398068e+00,1.498029e+00,2
1,4.668913e-01,1,0,0,1,66,9.325657e-03,11,35,1.231349e+00,1.297980e+00,1.397992e+00,1.497990e+00,2
1,5.590146e-01,0,1,0,0,17,5.000000e-03,11,40,1.280947e+00,1.297861e+00,1.397855e+00,1.497862e+00,2
1,3.673652e-01,0,0,1,0,257,1.273603e-02,11,50,1.048185e+00,1.298144e+00,1.398086e+00,1.498151e+00,2
1,3.754387e-01,0,0,1,0,17,1.273603e-02,11,50,1.281283e+00,1.297665e+00,1.397892e+00,1.497918e+00,2
1,3.525374e-01,1,1,1,0,1000,2.104876e-01,11,35,2.983638e-01,1.298299e+00,1.398252e+00,1.498288e+00,2
1,2.723921e-01,1,1,1,0,257,1,11,45,1.047975e+00,1.297949e+00,1.397924e+00,1.497939e+00,2
1,2.441186e-01,1,1,1,1,17,1.128540e-01,11,35,1.281223e+00,1.297877e+00,1.397873e+00,1.497865e+00,2
1,1.929264e+00,1,0,0,0,1000,4.430502e-02,11,35,2.979499e-01,1.297866e+00,1.397885e+00,1.497878e+00,2
1,3.144176e-01,1,1,1,1,257,1,11,45,1.047934e+00,1.297943e+00,1.397934e+00,1.497931e+00,2
1,2.522021e-01,0,1,0,0,66,5.361553e-01,11,40,1.231266e+00,1.297935e+00,1.397951e+00,1.497947e+00,2
1,2.733432e-01,0,1,0,0,1000,5.361553e-01,11,45,2.980900e-01,1.298029e+00,1.398026e+00,1.498021e+00,2
1,2.932912e-01,0,0,1,1,66,2.375437e-02,11,50,1.231689e+00,1.298382e+00,1.398379e+00,1.498378e+00,2
1,1.135805e+00,1,1,1,0,17,7.322263e-01,11,50,1.281295e+00,1.297948e+00,1.397919e+00,1.497890e+00,2
1,4.734782e-01,1,1,1,1,17,6.050728e-02,11,40,1.281352e+00,1.298002e+00,1.398003e+00,1.497997e+00,2
1,4.133201e-01,1,1,1,1,1000,2.104876e-01,11,55,2.983620e-01,1.298260e+00,1.398282e+00,1.498268e+00,2
1,4.591981e-01,1,1,1,0,1000,1.739357e-02,11,35,2.980197e-01,1.297987e+00,1.397985e+00,1.497975e+00,2
1,3.438155e-01,1,0,0,0,1000,9.325657e-03,11,55,2.984281e-01,1.298368e+00,1.398364e+00,1.498362e+00,2
1,2.887789e-01,0,1,0,1,1000,3.925870e-01,11,50,2.980414e-01,1.297980e+00,1.397984e+00,1.497876e+00,2
1,3.159603e-01,1,1,1,0,17,7.322263e-01,11,55,1.281349e+00,1.298031e+00,1.398027e+00,1.498021e+00,2
1,2.309769e+00,1,1,1,1,1000,2.874625e-01,11,40,2.980749e-01,1.297992e+00,1.398007e+00,1.498003e+00,2
1,3.362473e-01,1,1,1,1,66,3.925870e-01,11,35,1.231173e+00,1.297845e+00,1.397795e+00,1.497835e+00,2
1,3.694887e-01,0,1,0,0,257,1.541245e-01,11,35,1.048020e+00,1.298028e+00,1.398025e+00,1.498016e+00,2
1,5.214571e-01,0,1,0,1,66,1.541245e-01,11,50,1.231354e+00,1.298027e+00,1.398036e+00,1.498036e+00,2
1,3.233909e-01,1,1,1,1,17,1.541245e-01,11,45,1.281285e+00,1.297943e+00,1.397667e+00,1.497936e+00,2
1,3.098289e-01,0,1,0,1,17,2.104876e-01,11,55,1.281704e+00,1.298358e+00,1.398353e+00,1.498348e+00,2
1,4.078280e-01,1,1,1,1,257,1.541245e-01,11,35,1.047947e+00,1.297920e+00,1.397941e+00,1.497923e+00,2
1,3.502920e-01,1,0,0,1,1000,3.244130e-02,11,40,2.979481e-01,1.297880e+00,1.397884e+00,1.497879e+00,2
1,2.510657e+00,0,0,1,0,257,8.263468e-02,11,40,1.047962e+00,1.297921e+00,1.397926e+00,1.497924e+00,2
1,2.970788e-01,1,1,1,0,1000,3.925870e-01,11,40,2.980227e-01,1.297983e+00,1.397979e+00,1.497975e+00,2
1,2.597573e-01,0,1,0,1,66,8.263468e-02,11,55,1.231265e+00,1.297940e+00,1.397935e+00,1.497928e+00,2
1,4.395544e-01,0,1,0,0,17,2.874625e-01,11,35,1.281254e+00,1.297910e+00,1.397891e+00,1.497885e+00,2
1,3.096363e-01,0,0,1,0,66,5.000000e-03,11,50,1.231101e+00,1.298002e+00,1.398026e+00,1.498015e+00,2
1,2.882823e-01,0,1,0,1,66,8.263468e-02,11,55,1.231284e+00,1.297936e+00,1.397940e+00,1.497932e+00,2
1,2.665830e-01,0,1,0,1,257,1.541245e-01,11,45,1.048024e+00,1.298017e+00,1.398034e+00,1.497987e+00,2
1,3.266944e-01,0,1,0,1,1000,8.263468e-02,11,55,2.980284e-01,1.297940e+00,1.397964e+00,1.497957e+00,2
1,2.680035e+00,1,1,1,1,1000,4.430502e-02,11,45,2.981021e-01,1.298021e+00,1.398039e+00,1.498031e+00,2
1,4.031064e-01,0,1,0,0,17,8.263468e-02,11,45,1.281283e+00,1.297968e+00,1.398093e+00,1.497954e+00,2
1,9.937626e-01,1,1,1,0,257,1.273603e-02,11,35,1.048059e+00,1.298059e+00,1.398049e+00,1.498054e+00,2
1,3.285058e-01,0,1,0,0,1000,1.739357e-02,11,45,2.979735e-01,1.297956e+00,1.397950e+00,1.497946e+00,2
1,3.622253e-01,0,1,0,0,17,1.541245e-01,11,50,1.281201e+00,1.297861e+00,1.397855e+00,1.497850e+00,2
1,5.141236e-01,1,1,1,0,66,1.128540e-01,11,55,1.231275e+00,1.297933e+00,1.397952e+00,1.497945e+00,2
1,4.602793e-01,1,1,1,0,17,6.050728e-02,11,40,1.281265e+00,1.297923e+00,1.397925e+00,1.497914e+00,2
1,6.745761e-01,0,1,0,0,1000,1.273603e-02,12,40,2.980589e-01,1.298018e+00,1.398012e+00,1.498006e+00,2
1,3.255268e-01,1,1,1,0,1000,3.925870e-01,12,40,2.980634e-01,1.297999e+00,1.397994e+00,1.497990e+00,2
1,4.158547e-01,0,0,1,1,17,9.325657e-03,12,40,1.281230e+00,1.297922e+00,1.397920e+00,1.497622e+00,2
1,3.975887e-01,0,1,0,0,1000,4.430502e-02,12,55,2.980547e-01,1.297945e+00,1.397959e+00,1.497955e+00,2
1,3.247058e-01,1,1,1,0,17,1,12,35,1.281210e+00,1.297926e+00,1.397942e+00,1.497936e+00,2
1,3.422387e-01,1,1,1,0,66,5.361553e-01,12,55,1.231643e+00,1.298301e+00,1.398299e+00,1.498285e+00,2
1,1.455927e+00,1,0,0,1,17,6.828491e-03,12,45,1.281657e+00,1.298306e+00,1.398307e+00,1.498300e+00,2
1,3.565813e-01,1,1,1,0,1000,3.925870e-01,12,40,2.980595e-01,1.298016e+00,1.398020e+00,1.498008e+00,2
1,1.189049e+00,1,1,1,0,1000,6.828491e-03,12,50,2.983106e-01,1.298256e+00,1.398254e+00,1.498209e+00,2
1,4.525834e-01,0,0,1,1,1000,3.244130e-02,12,45,2.980233e-01,1.297966e+00,1.397967e+00,1.497910e+00,2
1,5.293398e-01,1,0,0,1,17,3.244130e-02,12,50,1.281232e+00,1.297881e+00,1.397884e+00,1.497887e+00,2
1,3.786492e-01,1,1,1,0,17,1,12,40,1.281344e+00,1.298001e+00,1.397995e+00,1.497994e+00,2
1,2.901616e-01,0,1,0,0,257,7.322263e-01,12,40,1.048005e+00,1.297940e+00,1.397975e+00,1.497970e+00,2
1,3.173018e-01,0,1,0,1,66,5.361553e-01,12,35,1.231648e+00,1.298306e+00,1.398278e+00,1.498315e+00,2
1,3.515184e-01,0,1,0,0,1000,1.541245e-01,12,45,2.980182e-01,1.297958e+00,1.397922e+00,1.497888e+00,2
1,2.884339e-01,1,1,1,1,17,7.322263e-01,12,50,1.281173e+00,1.297550e+00,1.397821e+00,1.497816e+00,2
1,6.116458e-01,1,1,1,0,17,8.263468e-02,12,35,1.281309e+00,1.297951e+00,1.397969e+00,1.497982e+00,2
1,4.578413e-01,1,1,1,0,17,4.430502e-02,12,55,1.281289e+00,1.297947e+00,1.397943e+00,1.497936e+00,2
1,3.661861e-01,0,1,0,0,1000,3.925870e-01,12,35,2.984269e-01,1.298369e+00,1.398367e+00,1.498356e+00,2
1,9.503278e-01,1,0,0,0,257,6.828491e-03,12,50,1.047948e+00,1.297916e+00,1.397917e+00,1.497912e+00,2
1,4.148701e-01,0,1,0,1,257,7.322263e-01,12,55,1.047968e+00,1.297898e+00,1.397893e+00,1.497891e+00,2
1,4.128703e-01,1,1,1,1,17,2.104876e-01,12,50,1.281341e+00,1.297983e+00,1.397990e+00,1.497987e+00,2
1,6.670181e-01,1,1,1,1,1000,4.430502e-02,12,40,2.979611e-01,1.297892e+00,1.397880e+00,1.497905e+00,2
1,2.230088e-01,0,1,0,1,66,7.322263e-01,12,55,1.231339e+00,1.298002e+00,1.397999e+00,1.497995e+00,2
1,3.250285e-01,1,1,1,1,17,3.925870e-01,12,40,1.281571e+00,1.298216e+00,1.398258e+00,1.498254e+00,2
1,6.710291e-01,1,0,0,0,66,6.050728e-02,12,45,1.231562e+00,1.298239e+00,1.398237e+00,1.498229e+00,2
1,2.911233e-01,0,1,0,0,66,6.050728e-02,12,50,1.231237e+00,1.297881e+00,1.397882e+00,1.497840e+00,2
1,2.628078e-01,0,1,0,0,17,1.541245e-01,12,55,1.281658e+00,1.298334e+00,1.398334e+00,1.498322e+00,2
1,3.385570e-01,1,1,1,0,257,1.128540e-01,12,35,1.047890e+00,1.297874e+00,1.397862e+00,1.497860e+00,2
1,2.758422e-01,0,0,1,0,1000,2.375437e-02,12,45,2.980408e-01,1.297890e+00,1.397910e+00,1.497907e+00,2
1,3.522480e-01,0,1,0,1,1000,2.874625e-01,12,50,2.980486e-01,1.297977e+00,1.398253e+00,1.498250e+00,2
1,7.204064e-01,1,1,1,0,1000,3.244130e-02,12,35,2.977776e-01,1.297740e+00,1.397734e+00,1.497728e+00,2
1,4.190220e-01,1,1,1,1,257,7.322263e-01,12,35,1.047876e+00,1.297845e+00,1.397843e+00,1.497840e+00,2
1,3.926682e-01,1,1,1,0,1000,9.325657e-03,12,40,2.979985e-01,1.297941e+00,1.397942e+00,1.497932e+00,2
1,3.195430e-01,0,1,0,1,66,1.541245e-01,12,35,1.231266e+00,1.297936e+00,1.397932e+00,1.497925e+00,2
1,2.973930e-01,1,1,1,1,66,8.263468e-02,12,35,1.231142e+00,1.297806e+00,1.397808e+00,1.497796e+00,2
1,2.283693e-01,1,1,1,0,257,2.874625e-01,12,50,1.047916e+00,1.297891e+00,1.397887e+00,1.497885e+00,2
1,1.773113e-01,1,1,1,1,1000,1,12,55,2.978546e-01,1.297807e+00,1.397827e+00,1.497819e+00,2
1,2.408933e-01,1,1,1,0,17,3.925870e-01,12,45,1.281203e+00,1.297856e+00,1.397856e+00,1.497849e+00,2
1,2.465403e-01,1,1,1,0,17,2.874625e-01,12,45,1.281624e+00,1.298344e+00,1.398344e+00,1.498355e+00,2
1,2.748649e-01,1,0,0,0,17,1.739357e-02,12,55,1.281356e+00,1.298029e+00,1.398025e+00,1.498022e+00,2
1,2.228316e-01,0,1,0,0,66,1,12,35,1.231668e+00,1.298300e+00,1.398281e+00,1.498300e+00,2
1,1.132851e+00,0,1,0,0,66,1.541245e-01,12,45,1.231352e+00,1.298010e+00,1.398008e+00,1.497998e+00,2
1,3.343985e-01,1,0,0,1,66,5.000000e-03,12,50,1.231270e+00,1.297920e+00,1.397875e+00,1.497917e+00,2
1,6.080647e-01,0,0,1,1,66,9.325657e-03,12,35,1.231286e+00,1.297960e+00,1.397953e+00,1.497677e+00,2
1,5.503856e-01,0,1,0,0,1000,1.273603e-02,12,40,2.983734e-01,1.298293e+00,1.398283e+00,1.498287e+00,2
1,5.349590e-01,1,1,1,0,17,2.874625e-01,12,50,1.281062e+00,1.297977e+00,1.397968e+00,1.497975e+00,2
1,4.723801e-01,1,0,0,0,66,2.375437e-02,12,50,1.231191e+00,1.297870e+00,1.397854e+00,1.497843e+00,2
1,2.126874e-01,0,1,0,1,257,5.361553e-01,12,45,1.047938e+00,1.297956e+00,1.397955e+00,1.497906e+00,2
1,4.664720e-01,1,1,1,1,1000,1.128540e-01,12,35,2.978624e-01,1.297786e+00,1.397777e+00,1.497769e+00,2
1,4.304684e-01,1,1,1,1,257,3.244130e-02,12,35,1.047934e+00,1.297894e+00,1.397896e+00,1.497892e+00,2
1,9.080089e-01,1,0,0,0,257,1,12,55,1.047956e+00,1.297921e+00,1.397913e+00,1.497907e+00,2
1,6.226633e-01,0,1,0,0,17,1.273603e-02,12,50,1.281230e+00,1.297894e+00,1.397904e+00,1.497904e+00,2
1,4.607447e-01,0,0,1,1,66,3.244130e-02,12,55,1.231198e+00,1.297872e+00,1.397868e+00,1.497861e+00,2
1,6.246721e-01,1,0,0,1,17,6.050728e-02,12,35,1.281264e+00,1.297901e+00,1.397918e+00,1.497916e+00,2
1,1.166294e+00,1,0,0,1,257,5.000000e-03,12,45,1.047947e+00,1.297890e+00,1.397906e+00,1.497900e+00,2
1,5.179079e-01,1,0,0,1,66,9.325657e-03,12,35,1.231294e+00,1.297945e+00,1.397901e+00,1.497940e+00,2
1,3.840535e-01,0,0,1,0,1000,3.244130e-02,12,55,2.983408e-01,1.298281e+00,1.398274e+00,1.497995e+00,2
1,4.238359e-01,1,1,1,0,66,4.430502e-02,12,55,1.231276e+00,1.297931e+00,1.397925e+00,1.497925e+00,2
1,1.733634e+00,1,1,1,1,1000,6.050728e-02,12,55,2.982053e-01,1.298183e+00,1.398184e+00,1.498166e+00,2
1,4.071292e-01,1,1,1,1,66,2.874625e-01,12,55,1.231310e+00,1.297981e+00,1.397980e+00,1.497959e+00,2
1,3.178913e-01,1,0,0,1,17,4.430502e-02,12,50,1.281371e+00,1.298021e+00,1.398023e+00,1.498006e+00,2
1,1.535920e+00,1,1,1,1,257,5.000000e-03,12,50,1.047946e+00,1.297927e+00,1.397920e+00,1.497904e+00,2
1,3.372536e-01,0,1,0,0,1000,5.361553e-01,12,50,2.980486e-01,1.297966e+00,1.397999e+00,1.497999e+00,2
