Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
5,9.170380e-01,1,1,1,2,268,5.000000e-02,5.998287e-02,76,40,2
5,6.002254e-01,1,1,1,2,134,5.000000e-02,5.998287e-02,76,45,2
5,5.999730e-01,0,1,0,2,134,5.000000e-02,5.998287e-02,76,55,2
5,5.505574e-01,0,1,0,2,134,5.000000e-02,5.998287e-02,76,55,2
5,5.503355e-01,0,0,1,0,34,5.000000e-02,5.998287e-02,76,45,2
5,5.171761e-01,1,1,1,0,134,5.000000e-02,5.998287e-02,76,40,2
5,7.836329e-01,1,0,0,1,268,5.000000e-02,5.998287e-02,76,50,2
5,5.004004e-01,1,0,0,2,17,5.000000e-02,5.998287e-02,76,35,2
5,4.670167e-01,0,1,0,1,34,5.000000e-02,5.998287e-02,76,50,2
5,5.503989e-01,0,1,0,0,34,5.000000e-02,5.998287e-02,76,50,2
5,4.504185e-01,0,1,0,0,17,5.000000e-02,5.998287e-02,76,45,2
5,7.503676e-01,0,0,1,2,268,5.000000e-02,5.998287e-02,76,35,2
5,5.337382e-01,1,1,1,2,17,5.000000e-02,5.998287e-02,76,35,2
5,6.670162e-01,1,1,1,2,134,5.000000e-02,5.998287e-02,76,50,2
5,4.336947e-01,1,1,1,2,17,5.000000e-02,5.998287e-02,76,45,2
5,8.503685e-01,0,1,0,2,17,5.000000e-02,5.998287e-02,76,55,2
5,7.336733e-01,1,1,1,1,17,5.000000e-02,5.998287e-02,76,35,2
5,1.100404e+00,0,1,0,2,17,5.000000e-02,5.998287e-02,76,35,2
5,6.336742e-01,0,0,1,1,268,5.000000e-02,5.998287e-02,76,55,2
5,5.170023e-01,1,1,1,0,34,5.000000e-02,5.998287e-02,76,50,2
5,4.003180e-01,1,1,1,0,67,5.000000e-02,5.998287e-02,76,50,2
5,4.337415e-01,0,1,0,2,134,5.000000e-02,5.998287e-02,76,35,2
5,3.837230e-01,1,0,0,1,268,5.000000e-02,5.998287e-02,76,40,2
5,5.003986e-01,1,1,1,1,17,5.000000e-02,5.998287e-02,76,45,2
5,6.170171e-01,1,0,0,1,34,5.000000e-02,5.998287e-02,76,50,2
5,8.337277e-01,0,1,0,2,67,5.000000e-02,5.998287e-02,76,35,2
5,6.338798e-01,1,1,1,0,67,5.000000e-02,5.998287e-02,76,45,2
5,6.170379e-01,0,0,1,0,268,5.000000e-02,5.998287e-02,76,35,2
5,5.339969e-01,1,1,1,2,67,5.000000e-02,5.998287e-02,76,45,2
5,4.836890e-01,1,1,1,2,67,5.000000e-02,5.998287e-02,76,50,2
5,6.670554e-01,0,1,0,0,17,5.000000e-02,5.998287e-02,76,35,2
5,5.171776e-01,1,0,0,2,134,5.000000e-02,5.998287e-02,76,45,2
5,6.336567e-01,1,0,0,1,67,5.000000e-02,5.998287e-02,76,35,2
5,6.504874e-01,0,0,1,2,17,5.000000e-02,5.998287e-02,76,50,2
5,8.836969e-01,1,1,1,2,17,5.000000e-02,5.998287e-02,76,55,2
5,5.836606e-01,1,1,1,1,268,5.000000e-02,5.998287e-02,76,50,2
5,8.003142e-01,1,1,1,2,268,5.000000e-02,5.998287e-02,76,55,2
5,5.669960e-01,0,1,0,1,34,5.000000e-02,5.998287e-02,76,40,2
5,7.836519e-01,1,1,1,2,34,5.000000e-02,5.998287e-02,76,50,2
5,1.150367e+00,0,1,0,2,67,5.000000e-02,5.998287e-02,76,40,2
5,6.836827e-01,1,0,0,1,67,5.000000e-02,5.998287e-02,76,55,2
5,7.337660e-01,1,0,0,0,17,5.000000e-02,5.998287e-02,76,45,2
5,7.503359e-01,1,0,0,2,67,5.000000e-02,5.998287e-02,76,45,2
5,7.503389e-01,0,0,1,2,17,5.000000e-02,5.998287e-02,76,40,2
5,6.170790e-01,1,0,0,0,34,5.000000e-02,5.998287e-02,76,45,2
5,6.503570e-01,0,1,0,0,134,5.000000e-02,5.998287e-02,76,55,2
5,7.837198e-01,0,0,1,0,268,5.000000e-02,5.998287e-02,76,55,2
5,5.004070e-01,1,1,1,0,17,5.000000e-02,5.998287e-02,76,45,2
5,5.840838e-01,1,1,1,1,268,5.000000e-02,5.998287e-02,76,35,2
5,7.504364e-01,0,1,0,2,17,5.000000e-02,5.998287e-02,76,35,2
5,5.337179e-01,0,1,0,0,67,5.000000e-02,5.998287e-02,76,35,2
5,9.836647e-01,1,1,1,0,67,5.000000e-02,5.998287e-02,76,45,2
5,7.166957e-01,1,1,1,1,67,5.000000e-02,5.998287e-02,76,55,2
5,5.670225e-01,1,1,1,2,134,5.000000e-02,5.998287e-02,76,55,2
5,6.504931e-01,1,1,1,1,34,5.000000e-02,5.998287e-02,76,50,2
5,7.338312e-01,1,1,1,1,134,5.000000e-02,5.998287e-02,76,45,2
5,6.336727e-01,0,0,1,2,17,5.000000e-02,5.998287e-02,76,40,2
5,4.336965e-01,1,1,1,1,134,5.000000e-02,5.998287e-02,76,55,2
5,7.336821e-01,0,1,0,0,17,5.000000e-02,5.998287e-02,76,40,2
5,7.337099e-01,1,1,1,2,67,5.000000e-02,5.998287e-02,76,50,2
5,5.670298e-01,1,0,0,0,268,5.000000e-02,5.998287e-02,76,35,2
5,5.337038e-01,0,1,0,2,268,5.000000e-02,5.998287e-02,76,45,2
5,4.836920e-01,0,1,0,2,134,5.000000e-02,5.998287e-02,76,35,2
5,5.003826e-01,1,1,1,1,67,5.000000e-02,5.998287e-02,76,35,2
5,5.670267e-01,1,1,1,0,268,5.000000e-02,5.998287e-02,76,45,2
5,4.670702e-01,1,1,1,0,134,5.000000e-02,5.998287e-02,76,55,2
5,5.170433e-01,1,1,1,1,34,5.000000e-02,5.998287e-02,76,45,2
5,3.670457e-01,1,1,1,1,268,5.000000e-02,5.998287e-02,76,55,2
5,4.504034e-01,0,1,0,1,17,5.000000e-02,5.998287e-02,76,40,2
5,6.003859e-01,0,1,0,2,34,5.000000e-02,5.998287e-02,76,40,2
5,5.170711e-01,1,1,1,2,134,5.000000e-02,5.998287e-02,76,35,2
5,4.836802e-01,1,1,1,0,134,5.000000e-02,5.998287e-02,76,35,2
5,5.338722e-01,1,0,0,2,17,5.000000e-02,5.998287e-02,76,35,2
5,4.170705e-01,1,1,1,2,134,5.000000e-02,5.998287e-02,76,50,2
5,7.670546e-01,1,1,1,2,17,5.000000e-02,5.998287e-02,76,55,2
5,9.170697e-01,1,0,0,2,67,5.000000e-02,5.998287e-02,76,55,2
5,6.336627e-01,0,1,0,0,134,5.000000e-02,5.998287e-02,76,50,2
5,6.004249e-01,0,1,0,2,268,5.000000e-02,5.998287e-02,76,50,2
5,5.837201e-01,1,1,1,0,34,5.000000e-02,5.998287e-02,76,35,2
5,6.169788e-01,0,1,0,0,34,5.000000e-02,5.998287e-02,76,40,2
5,4.504019e-01,1,1,1,1,268,5.000000e-02,5.998287e-02,76,45,2
5,5.837056e-01,1,1,1,2,268,5.000000e-02,5.998287e-02,76,45,2
5,6.836120e-01,0,0,1,1,67,5.000000e-02,5.998287e-02,76,55,2
5,6.504062e-01,1,1,1,2,34,5.000000e-02,5.998287e-02,76,55,2
5,5.503748e-01,1,0,0,2,34,5.000000e-02,5.998287e-02,76,40,2
5,5.000059e-01,1,1,1,2,67,5.000000e-02,5.998287e-02,76,50,2
5,8.335674e-01,0,1,0,2,268,5.000000e-02,5.998287e-02,76,50,2
5,6.837424e-01,1,1,1,2,34,5.000000e-02,5.998287e-02,76,45,2
5,5.503080e-01,1,0,0,1,134,5.000000e-02,5.998287e-02,76,35,2
5,6.335459e-01,0,1,0,0,67,5.000000e-02,5.998287e-02,76,40,2
5,6.503093e-01,0,1,0,2,67,5.000000e-02,5.998287e-02,76,45,2
5,8.005282e-01,0,1,0,2,268,5.000000e-02,5.998287e-02,76,50,2
5,6.336851e-01,0,1,0,0,34,5.000000e-02,6.629133e-02,76,50,2
5,5.670624e-01,0,1,0,0,17,5.000000e-02,6.629133e-02,76,40,2
5,4.003934e-01,0,1,0,0,134,5.000000e-02,6.629133e-02,76,40,2
5,4.003765e-01,1,1,1,0,134,5.000000e-02,6.629133e-02,76,35,2
5,5.503874e-01,1,1,1,0,67,5.000000e-02,6.629133e-02,76,35,2
5,6.667808e-01,0,1,0,0,268,5.000000e-02,6.629133e-02,76,45,2
5,5.673950e-01,0,1,0,2,67,5.000000e-02,6.629133e-02,76,50,2
5,4.503500e-01,0,1,0,1,34,5.000000e-02,6.629133e-02,76,50,2
5,5.837213e-01,1,1,1,0,67,5.000000e-02,6.629133e-02,76,55,2
5,5.671055e-01,0,1,0,0,134,5.000000e-02,6.629133e-02,76,50,2
5,4.837327e-01,0,1,0,0,134,5.000000e-02,6.629133e-02,76,35,2
5,8.003839e-01,1,1,1,2,67,5.000000e-02,6.629133e-02,76,55,2
5,7.502689e-01,0,1,0,1,67,5.000000e-02,6.629133e-02,76,55,2
5,5.003593e-01,0,1,0,0,67,5.000000e-02,6.629133e-02,76,40,2
5,9.003151e-01,1,1,1,1,34,5.000000e-02,6.629133e-02,76,50,2
5,5.834197e-01,0,1,0,2,34,5.000000e-02,6.629133e-02,76,35,2
5,4.670756e-01,1,1,1,2,34,5.000000e-02,6.629133e-02,76,35,2
5,6.336818e-01,1,0,0,1,268,5.000000e-02,6.629133e-02,76,55,2
5,5.170690e-01,1,1,1,1,134,5.000000e-02,6.629133e-02,76,55,2
5,4.337535e-01,1,1,1,0,134,5.000000e-02,6.629133e-02,76,50,2
5,7.503721e-01,1,1,1,1,134,5.000000e-02,6.629133e-02,76,35,2
5,4.837080e-01,1,1,1,0,17,5.000000e-02,6.629133e-02,76,40,2
5,6.336670e-01,1,0,0,0,34,5.000000e-02,6.629133e-02,76,40,2
5,3.837580e-01,1,1,1,0,268,5.000000e-02,6.629133e-02,76,40,2
5,3.504351e-01,0,1,0,1,34,5.000000e-02,6.629133e-02,76,55,2
5,4.504164e-01,1,1,1,2,268,5.000000e-02,6.629133e-02,76,45,2
5,7.335773e-01,1,0,0,0,268,5.000000e-02,6.629133e-02,76,35,2
5,9.335348e-01,0,1,0,0,17,5.000000e-02,6.629133e-02,76,55,2
5,4.504653e-01,0,1,0,2,34,5.000000e-02,6.629133e-02,76,35,2
5,3.166909e+00,0,1,0,1,17,5.000000e-02,6.629133e-02,76,35,2
5,5.003246e-01,1,1,1,1,34,5.000000e-02,6.629133e-02,76,35,2
5,5.505625e-01,1,0,0,0,134,5.000000e-02,6.629133e-02,76,40,2
5,4.504282e-01,0,1,0,1,67,5.000000e-02,6.629133e-02,76,55,2
5,4.505377e-01,0,1,0,2,134,5.000000e-02,6.629133e-02,76,40,2
5,6.336778e-01,0,1,0,1,67,5.000000e-02,6.629133e-02,76,50,2
5,8.502973e-01,1,1,1,0,134,5.000000e-02,6.629133e-02,76,50,2
5,7.503769e-01,0,1,0,2,67,5.000000e-02,6.629133e-02,76,50,2
5,5.503657e-01,1,0,0,2,17,5.000000e-02,6.629133e-02,76,55,2
5,5.669969e-01,0,1,0,2,67,5.000000e-02,6.629133e-02,76,35,2
5,7.504835e-01,1,0,0,0,17,5.000000e-02,6.629133e-02,76,55,2
5,5.503627e-01,0,1,0,0,134,5.000000e-02,6.629133e-02,76,40,2
5,6.169833e-01,0,1,0,2,34,5.000000e-02,6.629133e-02,76,40,2
5,6.170826e-01,0,1,0,1,67,5.000000e-02,6.629133e-02,76,50,2
5,4.836754e-01,0,1,0,2,268,5.000000e-02,6.629133e-02,76,40,2
5,6.670147e-01,1,0,0,0,17,5.000000e-02,6.629133e-02,76,40,2
5,5.170530e-01,0,1,0,0,67,5.000000e-02,6.629133e-02,76,35,2
5,4.837234e-01,1,1,1,1,134,5.000000e-02,6.629133e-02,76,55,2
5,9.503704e-01,0,1,0,1,34,5.000000e-02,6.629133e-02,76,40,2
5,1.033716e+00,1,1,1,2,34,5.000000e-02,6.629133e-02,76,40,2
5,5.670421e-01,1,1,1,2,17,5.000000e-02,6.629133e-02,76,50,2
5,6.836757e-01,0,1,0,2,268,5.000000e-02,6.629133e-02,76,50,2
5,6.002371e-01,0,1,0,1,134,5.000000e-02,6.629133e-02,76,35,2
5,5.170660e-01,0,1,0,0,268,5.000000e-02,6.629133e-02,76,45,2
5,4.503823e-01,0,1,0,1,268,5.000000e-02,6.629133e-02,76,50,2
5,5.837400e-01,1,1,1,2,17,5.000000e-02,6.629133e-02,76,35,2
5,6.336733e-01,1,1,1,2,67,5.000000e-02,6.629133e-02,76,50,2
5,1.050252e+00,1,0,0,1,17,5.000000e-02,6.629133e-02,76,55,2
5,5.004937e-01,1,1,1,1,268,5.000000e-02,6.629133e-02,76,50,2
5,8.838512e-01,1,0,0,0,67,5.000000e-02,6.629133e-02,76,50,2
5,7.170648e-01,1,1,1,0,67,5.000000e-02,6.629133e-02,76,50,2
5,6.003452e-01,1,0,0,0,17,5.000000e-02,6.629133e-02,76,45,2
5,5.170125e-01,0,1,0,1,17,5.000000e-02,6.629133e-02,76,50,2
5,4.670771e-01,1,1,1,0,268,5.000000e-02,6.629133e-02,76,50,2
5,7.003811e-01,1,0,0,2,67,5.000000e-02,6.629133e-02,76,35,2
5,7.503151e-01,1,0,0,1,67,5.000000e-02,6.629133e-02,76,45,2
5,8.003588e-01,0,1,0,2,268,5.000000e-02,6.629133e-02,76,40,2
5,4.503038e-01,1,1,1,1,268,5.000000e-02,6.629133e-02,76,45,2
5,7.170455e-01,1,1,1,0,268,5.000000e-02,6.629133e-02,76,40,2
5,5.670690e-01,1,1,1,2,34,5.000000e-02,6.629133e-02,76,45,2
5,4.838341e-01,1,1,1,0,134,5.000000e-02,6.629133e-02,76,40,2
5,4.504013e-01,1,1,1,1,268,5.000000e-02,6.629133e-02,76,50,2
5,1.333747e+00,0,1,0,0,67,5.000000e-02,6.629133e-02,76,50,2
5,5.004188e-01,1,1,1,0,34,5.000000e-02,6.629133e-02,76,40,2
5,3.503620e-01,1,1,1,1,17,5.000000e-02,6.629133e-02,76,55,2
5,6.670784e-01,1,0,0,0,17,5.000000e-02,6.629133e-02,76,55,2
5,7.004358e-01,1,1,1,1,268,5.000000e-02,6.629133e-02,76,40,2
5,7.002070e-01,1,1,1,1,134,5.000000e-02,6.629133e-02,76,40,2
5,9.502176e-01,0,0,1,1,17,5.000000e-02,6.629133e-02,76,55,2
5,3.003852e-01,1,0,0,2,268,5.000000e-02,6.629133e-02,76,40,2
5,5.837898e-01,0,1,0,0,67,5.000000e-02,6.629133e-02,76,40,2
5,7.170147e-01,1,0,0,2,134,5.000000e-02,6.629133e-02,76,55,2
5,1.600356e+00,1,0,0,1,134,5.000000e-02,6.629133e-02,76,35,2
5,7.669903e-01,0,0,1,0,17,5.000000e-02,6.629133e-02,76,45,2
5,5.337608e-01,1,1,1,1,17,5.000000e-02,6.629133e-02,76,55,2
5,4.334049e-01,1,1,1,2,268,5.000000e-02,6.629133e-02,76,55,2
5,7.504041e-01,1,0,0,1,268,5.000000e-02,6.629133e-02,76,40,2
5,5.170373e-01,1,1,1,2,268,5.000000e-02,6.629133e-02,76,40,2
5,5.836051e-01,1,0,0,2,17,5.000000e-02,6.629133e-02,76,40,2
5,8.836206e-01,0,0,1,1,17,5.000000e-02,6.629133e-02,76,45,2
5,4.670916e-01,1,1,1,2,67,5.000000e-02,6.629133e-02,76,35,2
5,8.670087e-01,1,1,1,2,134,5.000000e-02,6.629133e-02,76,40,2
5,6.502498e-01,0,1,0,0,134,5.000000e-02,6.629133e-02,76,50,2
5,7.503745e-01,0,1,0,2,134,5.000000e-02,6.629133e-02,76,45,2
5,6.834795e-01,0,1,0,1,134,5.000000e-02,6.629133e-02,76,55,2
5,5.503228e-01,1,1,1,2,134,5.000000e-02,6.629133e-02,76,45,2
5,5.504010e-01,1,1,1,1,268,5.000000e-02,6.629133e-02,76,40,2
5,3.670231e-01,0,1,0,0,134,5.000000e-02,6.629133e-02,76,55,2
5,6.170111e-01,0,1,0,2,34,5.000000e-02,6.629133e-02,76,40,2
5,8.170416e-01,1,0,0,0,268,5.000000e-02,6.629133e-02,76,40,2
5,7.004195e-01,0,1,0,1,67,5.000000e-02,6.629133e-02,76,35,2
5,5.503633e-01,1,1,1,2,268,5.000000e-02,6.629133e-02,76,50,2
5,9.003863e-01,1,1,1,1,34,5.000000e-02,6.629133e-02,76,40,2
5,5.835701e-01,1,1,1,0,34,5.000000e-02,6.629133e-02,76,40,2
5,5.170303e-01,0,0,1,2,134,5.000000e-02,6.629133e-02,76,45,2
5,7.503676e-01,1,1,1,1,67,5.000000e-02,6.629133e-02,76,35,2
5,8.170178e-01,0,0,1,2,67,5.000000e-02,6.629133e-02,76,50,2
5,5.669893e-01,0,1,0,1,134,5.000000e-02,6.629133e-02,76,50,2
5,5.503666e-01,0,1,0,0,134,5.000000e-02,6.629133e-02,76,40,2
5,5.503606e-01,0,1,0,0,67,5.000000e-02,6.629133e-02,76,50,2
5,7.005019e-01,0,1,0,0,34,5.000000e-02,6.629133e-02,76,40,2
5,6.503428e-01,0,1,0,0,34,5.000000e-02,6.629133e-02,76,50,2
5,4.337194e-01,0,1,0,2,268,5.000000e-02,6.629133e-02,76,50,2
5,5.170104e-01,0,1,0,1,34,5.000000e-02,6.629133e-02,76,50,2
5,4.672262e-01,1,1,1,1,17,5.000000e-02,6.629133e-02,76,55,2
5,6.170708e-01,1,1,1,1,134,5.000000e-02,6.629133e-02,76,55,2
5,5.170231e-01,0,1,0,1,268,5.000000e-02,6.629133e-02,76,35,2
5,5.504967e-01,1,1,1,2,34,5.000000e-02,6.629133e-02,76,45,2
5,5.338613e-01,0,1,0,2,67,5.000000e-02,6.629133e-02,76,50,2
5,1.983634e+00,1,1,1,2,134,5.000000e-02,6.629133e-02,76,45,2
5,1.216994e+00,1,0,0,1,17,5.000000e-02,6.629133e-02,76,35,2
5,5.837554e-01,1,1,1,2,17,5.000000e-02,6.629133e-02,76,55,2
5,5.003584e-01,0,1,0,1,34,5.000000e-02,6.629133e-02,76,40,2
5,4.170608e-01,1,1,1,0,67,5.000000e-02,6.629133e-02,76,45,2
5,4.337080e-01,1,1,1,0,268,5.000000e-02,6.629133e-02,76,40,2
5,5.170273e-01,1,1,1,1,67,5.000000e-02,6.629133e-02,76,50,2
5,4.004330e-01,1,1,1,2,67,5.000000e-02,6.629133e-02,76,50,2
5,5.670455e-01,0,1,0,0,268,5.000000e-02,6.629133e-02,76,45,2
5,4.503841e-01,1,0,0,1,17,5.000000e-02,6.629133e-02,76,50,2
5,5.169893e-01,1,1,1,0,17,5.000000e-02,6.629133e-02,76,55,2
5,4.670285e-01,1,0,0,1,268,5.000000e-02,6.629133e-02,76,40,2
5,4.503717e-01,1,0,0,0,67,5.000000e-02,6.629133e-02,76,35,2
5,5.170310e-01,0,1,0,0,268,5.000000e-02,6.629133e-02,76,55,2
5,5.003630e-01,0,1,0,2,268,5.000000e-02,6.629133e-02,76,40,2
5,5.003612e-01,0,1,0,2,67,5.000000e-02,6.629133e-02,76,45,2
5,5.501623e-01,1,1,1,0,268,5.000000e-02,6.629133e-02,76,45,2
5,5.669501e-01,0,1,0,2,34,5.000000e-02,6.629133e-02,76,50,2
5,5.170110e-01,0,0,1,0,17,5.000000e-02,6.629133e-02,76,55,2
5,7.669954e-01,1,1,1,1,34,5.000000e-02,6.629133e-02,76,40,2
5,6.003328e-01,1,1,1,1,67,5.000000e-02,6.629133e-02,76,55,2
5,6.003093e-01,1,1,1,2,34,5.000000e-02,6.629133e-02,76,35,2
5,4.503675e-01,1,1,1,1,17,5.000000e-02,6.629133e-02,76,35,2
5,5.836461e-01,1,0,0,2,34,5.000000e-02,6.629133e-02,76,50,2
5,4.670077e-01,0,1,0,1,34,5.000000e-02,6.629133e-02,76,45,2
5,5.170901e-01,0,1,0,2,34,5.000000e-02,6.629133e-02,76,40,2
5,5.503250e-01,1,1,1,2,268,5.000000e-02,6.629133e-02,76,55,2
5,7.170594e-01,0,1,0,0,268,5.000000e-02,6.629133e-02,76,50,2
5,5.335405e-01,0,1,0,2,67,5.000000e-02,6.629133e-02,76,55,2
5,5.670986e-01,0,1,0,1,67,5.000000e-02,6.629133e-02,76,50,2
5,4.670663e-01,0,1,0,2,268,5.000000e-02,6.629133e-02,76,45,2
5,5.170412e-01,0,1,0,1,134,5.000000e-02,6.629133e-02,76,45,2
5,8.838017e-01,1,1,1,2,17,5.000000e-02,7.326325e-02,76,35,2
5,6.003899e-01,0,1,0,2,34,5.000000e-02,7.326325e-02,76,50,2
5,5.503883e-01,1,0,0,2,17,5.000000e-02,7.326325e-02,76,35,2
5,4.003759e-01,0,1,0,1,34,5.000000e-02,7.326325e-02,76,50,2
5,5.503512e-01,1,1,1,1,67,5.000000e-02,7.326325e-02,76,50,2
5,4.337303e-01,1,1,1,0,268,5.000000e-02,7.326325e-02,76,35,2
5,3.670581e-01,1,1,1,0,67,5.000000e-02,7.326325e-02,76,50,2
5,3.835093e-01,1,1,1,2,134,5.000000e-02,7.326325e-02,76,55,2
5,3.669512e-01,1,1,1,1,67,5.000000e-02,7.326325e-02,76,50,2
5,3.338003e-01,1,1,1,1,134,5.000000e-02,7.326325e-02,76,35,2
5,4.003880e-01,0,1,0,1,268,5.000000e-02,7.326325e-02,76,55,2
5,3.670635e-01,1,1,1,1,134,5.000000e-02,7.326325e-02,76,40,2
5,7.003802e-01,0,1,0,2,17,5.000000e-02,7.326325e-02,76,55,2
5,3.838945e-01,1,1,1,0,134,5.000000e-02,7.326325e-02,76,40,2
5,4.504173e-01,0,1,0,2,134,5.000000e-02,7.326325e-02,76,35,2
5,5.337306e-01,1,1,1,2,34,5.000000e-02,7.326325e-02,76,55,2
5,5.337249e-01,1,1,1,2,268,5.000000e-02,7.326325e-02,76,55,2
5,5.003560e-01,1,1,1,1,34,5.000000e-02,7.326325e-02,76,45,2
5,4.837249e-01,0,1,0,1,67,5.000000e-02,7.326325e-02,76,45,2
5,5.171143e-01,0,1,0,1,17,5.000000e-02,7.326325e-02,76,45,2
5,4.170548e-01,1,1,1,0,34,5.000000e-02,7.326325e-02,76,50,2
5,5.170270e-01,0,1,0,1,17,5.000000e-02,7.326325e-02,76,45,2
5,6.337319e-01,0,1,0,1,67,5.000000e-02,7.326325e-02,76,55,2
5,4.170922e-01,0,1,0,1,34,5.000000e-02,7.326325e-02,76,45,2
5,4.999796e-01,0,1,0,2,34,5.000000e-02,7.326325e-02,76,45,2
5,4.503790e-01,1,1,1,1,268,5.000000e-02,7.326325e-02,76,50,2
5,5.836902e-01,0,1,0,0,17,5.000000e-02,7.326325e-02,76,50,2
5,5.669911e-01,1,1,1,2,34,5.000000e-02,7.326325e-02,76,35,2
5,6.337379e-01,0,1,0,2,67,5.000000e-02,7.326325e-02,76,55,2
5,5.169974e-01,1,1,1,2,134,5.000000e-02,7.326325e-02,76,55,2
5,5.003865e-01,1,1,1,0,268,5.000000e-02,7.326325e-02,76,35,2
5,6.169890e-01,1,1,1,0,17,5.000000e-02,7.326325e-02,76,55,2
5,4.503264e-01,1,1,1,0,34,5.000000e-02,7.326325e-02,76,50,2
5,5.170340e-01,1,1,1,1,67,5.000000e-02,7.326325e-02,76,55,2
5,9.003788e-01,1,1,1,2,268,5.000000e-02,7.326325e-02,76,50,2
5,4.503738e-01,1,1,1,2,67,5.000000e-02,7.326325e-02,76,35,2
5,7.336634e-01,0,1,0,1,134,5.000000e-02,7.326325e-02,76,55,2
5,5.668921e-01,0,1,0,2,67,5.000000e-02,7.326325e-02,76,35,2
5,4.670635e-01,1,1,1,1,17,5.000000e-02,7.326325e-02,76,40,2
5,5.171212e-01,1,1,1,0,134,5.000000e-02,7.326325e-02,76,55,2
5,5.338091e-01,1,1,1,0,17,5.000000e-02,7.326325e-02,76,45,2
5,6.170503e-01,1,1,1,0,268,5.000000e-02,7.326325e-02,76,35,2
5,9.504177e-01,0,1,0,1,67,5.000000e-02,7.326325e-02,76,35,2
5,5.337273e-01,0,1,0,2,134,5.000000e-02,7.326325e-02,76,55,2
5,5.836455e-01,1,0,0,2,17,5.000000e-02,7.326325e-02,76,35,2
5,6.001553e-01,0,1,0,2,134,5.000000e-02,7.326325e-02,76,40,2
5,5.336555e-01,0,1,0,0,134,5.000000e-02,7.326325e-02,76,40,2
5,5.670904e-01,0,1,0,2,17,5.000000e-02,7.326325e-02,76,40,2
5,6.999091e-01,0,1,0,2,268,5.000000e-02,7.326325e-02,76,35,2
5,4.003276e-01,1,1,1,0,67,5.000000e-02,7.326325e-02,76,40,2
5,4.837056e-01,1,1,1,2,67,5.000000e-02,7.326325e-02,76,50,2
5,5.170267e-01,0,1,0,1,17,5.000000e-02,7.326325e-02,76,45,2
5,3.669859e-01,1,1,1,0,268,5.000000e-02,7.326325e-02,76,45,2
5,5.004239e-01,0,1,0,1,268,5.000000e-02,7.326325e-02,76,40,2
5,7.336896e-01,1,1,1,0,67,5.000000e-02,7.326325e-02,76,45,2
5,4.837475e-01,0,1,0,0,17,5.000000e-02,7.326325e-02,76,40,2
5,5.003286e-01,1,1,1,0,34,5.000000e-02,7.326325e-02,76,40,2
5,4.503805e-01,0,1,0,2,17,5.000000e-02,7.326325e-02,76,50,2
5,4.004013e-01,1,1,1,0,17,5.000000e-02,7.326325e-02,76,55,2
5,3.837064e-01,1,1,1,0,17,5.000000e-02,7.326325e-02,76,50,2
5,8.170030e-01,1,1,1,1,268,5.000000e-02,7.326325e-02,76,35,2
5,4.836491e-01,1,1,1,1,34,5.000000e-02,7.326325e-02,76,40,2
5,2.999421e-01,1,1,1,0,34,5.000000e-02,7.326325e-02,76,55,2
5,6.671206e-01,1,1,1,2,34,5.000000e-02,7.326325e-02,76,35,2
5,6.338586e-01,1,1,1,0,17,5.000000e-02,7.326325e-02,76,45,2
5,8.503893e-01,1,1,1,2,134,5.000000e-02,7.326325e-02,76,35,2
5,4.668175e-01,1,1,1,2,134,5.000000e-02,7.326325e-02,76,40,2
5,6.170192e-01,1,1,1,2,67,5.000000e-02,7.326325e-02,76,55,2
5,4.504100e-01,1,1,1,2,134,5.000000e-02,7.326325e-02,76,35,2
5,6.169827e-01,1,0,0,2,34,5.000000e-02,7.326325e-02,76,35,2
5,5.503832e-01,1,1,1,0,268,5.000000e-02,7.326325e-02,76,55,2
5,4.503485e-01,1,1,1,0,17,5.000000e-02,7.326325e-02,76,50,2
5,4.503065e-01,0,1,0,0,67,5.000000e-02,7.326325e-02,76,50,2
5,4.670693e-01,1,1,1,2,134,5.000000e-02,7.326325e-02,76,45,2
5,8.836767e-01,0,0,1,1,67,5.000000e-02,7.326325e-02,76,50,2
